2814,3711
2975,9702
7955,6164
733,2913
2658,9389
9755,5006
1459,5927
794,8443
2262,6589
2115,2680
9700,1251
6489,4263
640,4256
4141,7100
4192,8392
5452,2548
2610,6263
9881,2593
1261,1146
2275,1667
9125,4296
1842,8787
522,590
5124,5273
4238,1799
1742,7773
9089,7546
6913,5114
7467,3549
2187,8351
1557,6696
4311,7071
2196,8980
1922,6792
8659,2307
4235,4784
3308,2089
454,5196
4226,9351
3532,7195
5278,2056
6883,6958
7364,37
7878,4939
7650,9251
4113,8039
9429,4028
2683,7584
4983,6923
2863,6381
8089,4625
3145,7405
7304,6900
4714,2188
3663,9703
3064,8068
4266,981
1573,384
2930,9399
5211,4876
8937,9333
6385,4040
3364,6265
8188,3947
3120,6191
8260,4532
66,2088
5265,5132
7535,606
2979,1320
1381,2578
4347,3482
964,3329
3610,6054
4125,5973
4083,1874
4517,4632
63,9143
5141,7715
1006,3717
8338,1204
4581,2338
1204,2238
9384,515
3397,2666
324,4147
5736,2732
9353,4672
6867,2416
7331,5397
8986,9443
1429,898
5849,1838
7697,4680
4702,4621
2661,9584
8321,4079
9285,4811
6545,341
5440,8196
6013,3613
1314,7730
1467,3528
4023,5754
7064,7719
5319,6097
957,2149
626,1998
3802,3198
3832,6878
34,3853
2469,5377
7714,6850
6008,594
2287,5155
3375,4901
1739,745
3521,4584
3348,4987
6631,6651
7673,2713
3656,1308
6026,3695
975,8796
1547,1641
4363,7757
6580,1301
6051,1501
1000,9443
7060,4252
8256,2682
6856,8216
100,8420
3749,8090
4165,2586
9263,281
5098,5594
7867,4253
9588,2836
5665,5598
6832,868
300,1451
3657,1002
5154,7302
5560,5894
1147,8620
3609,8686
64,6563
8363,1362
289,2476
4019,262
434,9079
7325,2942
9715,5542
7313,1609
5595,4858
3310,3700
6048,6825
390,6671
2246,9233
117,909
2754,9863
8510,965
3001,6888
7844,5397
2473,7185
9363,534
9876,6601
5177,5450
9269,5883
2212,7554
6977,8802
1928,7004
3739,9182
8653,3018
4531,8515
1603,1982
4172,4224
5507,7793
3384,6509
4148,9331
6387,8653
7943,1516
953,5891
3695,113
405,2465
9360,5603
1271,3164
7987,1377
9360,7435
131,6765
157,2958
9303,6300
1886,316
412,8711
9890,6196
7246,7887
9505,5525
6196,8349
4165,3737
3621,5431
7238,7068
9402,6991
2545,2379
834,1990
6020,6599
7548,7453
4664,1816
6340,1452
3724,3102
8413,4315
3738,1875
1847,2141
3384,7629
5246,5181
8413,8047
9359,2257
2925,2319
1719,3371
9747,3362
4761,3119
2395,8579
2844,2542
1385,4787
5871,928
9545,3419
6986,4737
5284,8637
434,210
9867,280
3944,6960
9699,8409
544,226
3982,4399
8953,8891
8418,4151
653,3968
9384,7334
8582,5812
5859,533
1787,2478
9050,950
4854,652
9892,4181
7412,1649
8991,9514
5928,25
4765,715
5644,2670
8860,6463
5797,8291
4480,4077
6129,5469
2896,1394
2656,5602
5961,977
3308,3145
2995,980
2343,1345
7870,5521
7808,6702
3928,3593
5601,4270
3230,6730
3752,6169
1916,8515
4671,2151
7475,5975
6570,4603
6470,8987
8925,8237
4161,9834
3143,678
5303,8249
5071,1524
39,3220
4250,2093
5865,3670
5302,2337
7242,5016
5575,5880
818,8129
1883,2618
9518,5339
8027,3469
7455,6886
3040,6569
79,1398
9408,8104
9531,6344
6340,2489
5601,4434
7687,7891
7815,9799
589,6743
5173,1402
1805,910
5697,7482
8925,881
53,5276
4792,6696
3023,903
8671,186
8005,5304
1369,83
4210,1493
2728,1235
3762,7135
7322,1859
3766,7856
9400,8499
2820,7972
1503,6415
4446,3141
8840,9712
925,4638
7094,5486
554,113
8092,8035
3656,2627
6936,5131
4562,2837
1216,6488
4941,302
3224,6770
4873,4628
7452,2843
4057,4426
7040,3040
9757,1203
4082,7627
2648,7493
1561,9061
3395,1912
1292,6234
6829,7837
3969,6917
253,3452
464,6442
7622,4485
8276,6962
9237,8296
1294,113
6298,3377
8117,1187
6897,8843
254,7301
8300,8469
3571,8145
47,673
4851,4769
7063,8425
1703,5076
3175,1373
8076,6958
81,7383
1042,9625
606,720
160,8202
7290,6123
449,879
399,8510
527,8308
1308,2146
7914,8676
6017,5472
6757,5740
490,2283
5742,6044
9510,684
8376,647
4354,3448
9607,9098
7831,6063
5623,4745
2941,8029
3657,5493
1610,6643
9594,2346
860,6560
7682,5684
4510,7768
8166,369
4282,2759
7883,5042
9915,5183
8056,9115
5774,4860
9158,4010
9605,4873
7207,7236
9319,7772
1935,2987
6920,7868
5460,9963
2160,9811
5118,7380
7082,46
3802,7666
4171,6865
9505,1976
4957,4807
1392,7852
1224,167
5140,5547
2780,8963
387,3821
8380,9018
9338,867
4954,8173
3599,717
4300,2543
2466,360
1368,8869
4837,9173
8626,7517
3316,2020
7710,186
627,9823
2963,653
9204,5043
1375,7280
5153,1081
577,5165
7019,1476
4583,875
5312,5762
2036,8
9363,3141
9597,7010
4875,9820
1505,1759
553,2682
7139,9948
1335,9816
8341,8018
1546,1750
4579,693
1412,7900
5785,1783
7801,8319
945,7898
203,240
4237,1762
6580,3630
6061,9304
7599,6619
5022,2891
4772,5804
5824,5200
2942,5722
9793,6139
6171,8038
6379,598
9551,6442
2871,8606
3509,2586
9453,4797
2852,9033
5418,7297
9961,343
3484,2860
5639,1848
3068,3173
5559,3232
344,2187
718,6939
9660,7786
650,329
4188,9958
552,38
2177,4628
7061,9896
7950,152
2798,4897
302,4713
711,4725
6589,993
3797,3925
255,5025
601,7273
2368,5889
4553,5101
8120,8132
6108,146
3690,9114
1249,9941
4747,7343
8140,7229
8602,2352
3183,4686
5936,6398
4930,2874
1860,4348
2686,4551
1323,8211
9675,7788
5099,7076
9332,1941
1355,4157
9940,902
9849,501
4687,7355
1895,3201
2671,9150
5234,8985
9994,6994
7761,325
444,3661
6263,2912
1190,2850
4372,5519
9587,3004
5022,7739
9395,3254
8232,841
390,4807
6972,5179
4550,556
458,6800
8721,8798
9469,5254
9026,8722
1494,7408
1947,831
7560,754
3922,2810
8239,4425
85,605
3469,1720
3514,7974
995,1373
9527,923
9400,289
8458,2700
2969,4943
7959,6289
3245,1612
1693,4946
4372,4740
6259,7045
3723,3414
3860,9618
9103,901
1779,9027
5372,5487
9629,9831
8000,3323
2538,6166
9488,1019
1695,2142
8103,2129
9892,3771
2839,3934
2189,2294
1245,6389
4823,4484
294,5311
9040,9423
8407,2855
1283,7955
5134,6005
6320,4126
451,7896
7188,4618
2570,7020
3321,8855
5111,3628
5308,6945
2926,3729
679,9153
8295,3848
5515,1152
4811,7105
5372,5973
6493,5716
4697,5503
4151,6030
4038,4255
3072,4201
8776,1693
7319,5225
6492,3227
5823,3619
9796,4998
9431,5608
671,1272
5237,3231
2628,8219
6750,1185
7147,4456
3892,9406
328,7310
9101,1917
9557,5358
6892,1184
7962,8354
6878,2646
6572,8382
9683,7401
1871,5374
534,2904
521,8783
5963,4704
629,4955
6165,8995
3681,1276
1041,5706
9508,1361
3762,614
6399,5710
5145,2
5855,8429
8897,9093
7916,4883
6357,9364
6722,8590
5647,5012
1017,5786
3213,3245
7987,8211
8770,6490
9057,1844
118,652
6770,8382
4315,6591
3082,9828
1165,9588
6555,1395
6341,9885
2226,5183
8683,2439
1728,4233
6069,3009
7091,2301
2624,2588
5585,5031
8921,9547
8001,9029
969,5433
6357,6200
8987,6873
2872,6740
3979,760
1552,9191
45,4000
3680,582
7767,614
2189,2675
7388,5107
8187,7019
3382,9551
1683,2652
4319,5737
4035,435
6189,7859
7026,4131
8599,3450
9470,658
6024,2596
8756,8509
9198,7634
3755,3340
4655,6453
3422,2304
8026,6733
3828,1481
2981,8844
3230,1365
2376,6056
8236,802
421,7744
3308,1348
1331,7302
2320,6945
198,7467
1611,8874
9932,6856
248,8597
7926,856
4822,4357
8577,5987
5140,5867
2096,965
9125,5846
5608,3022
9328,661
3416,9202
8712,5389
2978,7088
674,4135
3626,1856
136,4433
9259,8358
8553,7796
560,9587
7594,565
1894,3594
4141,4581
7211,1520
9021,4883
1266,4124
8147,930
8919,5103
6200,9941
3321,7709
7288,4758
4537,6793
4767,1542
6046,2959
7283,3678
6258,2986
2557,8404
2204,8358
8181,9674
9850,5391
5833,3905
9179,8953
9673,8347
2999,2905
611,1933
4204,2576
9926,6947
182,1352
1173,6413
8281,855
7898,5959
9742,9745
5396,919
9432,5226
1198,8655
8834,3272
4733,9683
6663,3559
6726,8612
4429,4534
2122,1563
6558,1166
1552,7425
4357,8483
1517,1259
9266,2323
3138,7635
5450,5628
3745,6033
7966,7914
5661,1896
1973,1294
318,7837
5033,2010
4062,1315
9083,6696
595,4338
8196,4875
6569,9862
7850,1197
5883,7795
4555,5703
4190,1973
3976,2607
8891,9494
8049,4267
2150,9961
9849,9237
3087,3332
4262,7079
4005,4442
4647,8885
3794,8742
6898,6393
8455,9204
3769,2842
964,5593
3368,7062
7476,2835
7726,5774
2131,6362
8790,6049
9613,5126
913,5616
3157,250
1121,9057
4366,9615
8260,1824
9178,523
2507,7263
7084,5840
4982,9629
7020,6033
5215,9029
983,8383
671,5133
351,6258
145,8767
2454,4450
5841,5813
5987,9030
2511,3581
607,675
5542,3596
399,7062
2436,4479
7454,2222
7382,9948
469,3680
1922,487
1290,4605
4736,577
3427,2433
1109,5114
1813,9874
5101,1671
1693,6617
5236,7711
3930,8413
8914,2575
4790,5786
9825,1629
7151,5537
1612,4986
1926,2569
2181,7073
9202,3043
3683,5516
834,1083
1479,5605
6510,9050
1177,2250
8264,1385
4484,6778
9973,5936
810,4380
962,5244
3349,6382
6164,1086
492,8027
2560,7904
558,9014
5940,8323
2942,867
9280,8133
6042,6485
2644,3070
4954,4290
2824,1913
514,3138
7074,8287
8084,1174
4567,7518
6853,3318
5441,889
3274,9523
5913,8202
2655,4363
9010,7203
4099,1338
1298,2481
1524,6717
6509,1281
1346,9363
7743,397
2419,2988
5142,4607
2243,8515
650,3430
9813,5944
7786,1926
3706,1782
869,7434
1100,3091
3105,6469
5336,2070
4859,8742
3255,3058
1691,3129
1671,481
9395,7353
5370,5900
3157,3588
2635,9126
4158,4360
4920,7705
6563,5145
4800,4968
886,7492
8635,227
9733,7885
1120,5817
303,2661
9063,3400
6660,3304
6332,2944
6216,9058
7772,2549
9155,6065
6416,9763
7864,9686
19,4748
1328,5989
369,1645
3458,8076
4718,9982
5650,7409
5007,2248
4643,3332
9369,898
8426,6755
5061,8164
353,747
9069,4220
4260,9020
5110,3934
3979,854
8105,7814
3973,1920
2191,2761
2301,7719
2889,5145
5308,3203
74,4136
6011,6325
7073,2596
8450,7821
8422,6193
2274,8217
7584,372
4604,4951
5121,1483
9532,2811
7216,4122
8149,6988
4896,1232
586,4936
6113,4760
7638,9816
4083,7547
2649,4431
2835,1795
5568,5708
516,8651
8960,9518
779,2706
7422,1719
9558,382
1790,313
7433,3660
150,9757
119,2374
4205,6051
298,6254
2390,7508
7824,9751
4755,8499
7442,4787
3048,4898
7409,8470
6814,6944
6351,6345
4912,464
2936,8907
5557,7013
2251,3714
2122,8281
1080,7471
667,5853
7560,3023
2430,5035
2772,302
989,359
4979,6743
4302,964
9603,5446
5584,1938
7779,7390
1444,7765
7322,5558
1590,354
2584,8862
4982,5714
5624,6895
9784,6681
6590,1056
3972,2992
1795,662
4058,8670
3081,4803
1094,2389
9277,4143
7691,9225
9625,5012
9360,6572
8531,7603
404,9252
8789,8964
7183,4750
4953,826
6342,9531
3969,3717
3578,6968
2017,3473
158,4012
7642,5724
4867,6715
4275,309
3283,4808
1877,8032
3654,3383
4692,9126
9907,2991
7093,3689
8711,9982
5553,5061
6459,759
6917,3809
1205,5847
7074,1189
6542,3270
7,7078
571,8232
521,4109
9754,6963
7709,9685
8891,4075
1362,2163
6664,2088
1326,8672
131,6393
4915,9010
379,5394
637,8265
2042,3569
4234,9765
6589,7023
2407,6660
897,9057
228,2937
8758,974
7555,9576
1235,571
5106,174
1927,242
6353,798
7543,9410
1266,8662
9080,2527
4526,1056
9659,1450
910,68
9360,9755
8444,2747
4776,9050
5014,926
8619,1326
5675,4765
8370,1693
4806,2843
9411,1090
2229,9831
7,6492
2773,6325
6265,8002
8251,3323
2557,309
9681,9640
9354,6718
9115,670
5477,6407
8341,736
4236,7894
8443,1687
3468,9187
6740,4847
3248,5098
1932,9982
3830,3948
8717,4516
2383,9312
4937,9837
2963,8695
4471,4052
6287,909
375,3074
4717,1563
9203,5812
1581,2986
4293,2618
693,7250
4671,2428
2402,7616
635,2423
8250,2566
2991,149
6880,6028
8812,9979
1731,8084
9012,4971
5892,9403
8805,954
18,2716
2566,5740
9427,2510
9053,9323
1233,7102
2891,4887
7838,8007
4101,2199
5398,3885
8624,9229
5056,7722
9959,1400
9136,3360
6332,7827
8972,1692
4361,5675
9849,7484
2690,3838
3217,7047
5513,6782
4387,3290
3212,1988
9800,5348
4959,7026
7069,8119
8258,5617
5970,8494
7056,6441
9885,2974
6883,767
540,901
1222,1768
8486,8767
8729,5260
3340,9752
5787,6806
7425,4108
9623,2632
7027,1561
2573,4267
7541,5286
9323,7459
9434,749
7336,6641
4160,8851
5118,5795
855,3481
5730,710
4060,1339
8768,860
2711,6997
4279,5256
6845,86
3119,7685
6899,7596
3618,6838
2368,4479
6910,6761
2285,1930
3606,2709
3675,5155
9983,4163
1137,8956
1470,9129
8097,7218
8700,8864
774,179
9667,2919
2877,8493
3383,432
1164,6913
1668,1065
4995,6342
4175,5797
8334,6857
1180,3529
1076,3154
348,2867
9295,7330
7809,7043
9176,841
8720,6894
5742,6869
5840,3639
3747,6724
9701,238
8131,5658
8420,3461
6642,9902
3971,2077
6529,9375
1871,6976
3405,8596
2456,4455
6676,1952
8397,8779
5380,6660
7376,6264
5138,2063
2693,5038
3060,7233
476,3825
1260,6637
4761,3937
353,8284
3532,148
6571,6078
1554,7070
8091,5052
3255,1715
1317,9097
6646,2963
9115,8295
4176,5812
7287,661
7620,7550
7764,4054
3056,1663
5162,8893
1701,8046
4676,1348
9456,5597
9088,172
9370,1992
7474,8143
5758,1083
9381,9489
5778,7903
8687,245
564,6116
6640,1804
3346,7819
2183,8984
6502,74
4353,3919
6684,1891
8799,4506
9378,5902
2322,8221
7675,9378
5846,6545
3919,2691
2152,9117
6771,6053
4278,1028
8640,3246
2625,2679
9171,2170
2513,5835
5728,7512
9414,8421
6948,5250
966,5410
7590,9818
6087,5395
9160,7887
3275,5638
4960,6431
8643,3872
765,326
5138,6166
8249,2085
8815,7834
9354,8206
8198,8802
356,1275
5084,3589
3647,63
6460,463
6416,6324
3171,1732
8374,4291
7348,9009
8500,1955
7273,2670
1382,8440
8472,9087
2625,1757
8317,5130
6812,12
8489,9859
341,5433
7399,2802
465,6207
5351,1910
5172,4002
2601,4052
7577,8596
5351,583
7727,5635
6815,4267
1360,47
8604,7157
7950,7113
8544,4618
2188,1479
4944,2960
5495,2965
188,9489
7456,8149
6969,2859
5830,5367
7533,3605
772,8323
7063,9325
1845,3219
56,4316
7231,9310
4178,2090
5107,8671
4091,286
5408,7828
1678,7278
3550,7346
9662,725
2062,3366
1448,6658
1675,5287
3236,205
9244,23
3527,1732
5146,7559
7673,2724
6681,1914
2126,8211
7108,7666
6162,266
9897,6199
6278,1841
5758,2694
6482,2738
2671,5286
2582,5023
9958,2469
3345,7487
8917,2513
6317,4211
4658,403
229,2887
4752,8454
8595,5092
8726,8614
2938,6259
3886,5251
7533,4604
7388,1716
3339,8508
296,2584
9512,517
7547,2455
3513,191
9346,6536
5595,3228
9826,2780
6736,2986
8152,5095
6775,7089
7323,2527
8247,476
7073,8428
8280,2932
9403,1280
7997,9160
4541,5712
1618,2377
4222,7200
3199,8930
5224,2493
8678,6293
3469,2148
527,4815
5702,5072
2492,7262
9417,1281
4827,7337
3431,3527
6953,4861
1390,253
9277,6505
8642,2483
9400,9391
8019,5220
4983,6971
9643,4599
1858,7071
3958,2736
5205,8205
9710,7462
5896,4670
8563,6160
8604,2559
3971,392
6965,8251
3915,4145
5791,8435
2442,8181
1406,8827
1870,3047
6614,6270
5406,5816
19,8497
435,8997
8854,4725
6068,6797
2669,8630
8845,3087
382,2528
2938,8690
2080,6002
3877,7423
1957,8299
2554,8377
8904,2416
9588,2525
3967,2815
7030,9204
1405,1086
9240,6837
3863,2525
7163,3591
3088,4586
5227,2037
7476,2963
3840,7338
8669,1045
1057,8987
5142,9699
3286,5332
3897,1219
9495,7658
647,4051
9031,5600
6532,1001
6087,8789
9467,1399
9048,3963
1686,589
3153,6771
4658,3129
6329,9411
8562,9289
4145,6265
8307,8113
6513,7097
1239,6472
7405,946
2017,5485
3140,3919
9419,4151
1349,5194
8023,8858
8463,3675
7329,9045
5827,4174
8813,3128
8328,8018
3234,6802
5259,9757
7186,2521
7728,5741
437,2147
3593,6569
1281,5729
7218,4278
7560,3804
5543,2966
6014,2903
1667,9515
5798,1764
3574,266
9000,5794
7121,4698
1424,8596
5569,3371
4038,1837
214,1795
2502,9848
1823,1171
3772,852
4852,5497
686,1404
6160,5791
1365,2164
2057,6048
9128,9343
6285,2283
2247,7070
1226,1616
6210,6243
6841,4391
7812,7027
8104,6064
5551,7178
7908,3381
1269,5273
6784,5419
1792,9146
5652,135
5487,6260
9588,8750
6509,5738
651,21
1103,6525
6629,6279
5498,5202
7734,5589
2527,3422
4730,8599
37,4926
9370,7281
3841,84
184,7505
2371,347
631,4452
8112,4587
873,8872
1128,7160
5078,5132
6788,7173
8407,2756
222,5574
6828,3321
1244,8595
4576,5853
842,296
5463,1788
643,745
704,1054
7324,5907
4109,7849
3085,6158
5548,1043
9388,3342
2082,5220
4232,4617
9411,2714
9472,8915
8656,471
2846,3269
1341,6885
2659,6380
2062,8698
5535,8557
9677,2294
3949,6118
7195,185
5177,560
2497,834
6079,3249
2017,1170
8130,7245
9742,2014
8053,8477
6452,1731
6169,9672
4070,8692
2356,7549
7730,4752
8138,9619
3139,863
8859,199
5587,7050
6105,2805
459,4122
3795,1266
9704,5752
4515,2118
1532,1716
7201,6455
6974,3857
6002,9152
4110,4110
9905,2976
9258,2240
2279,2159
2358,4570
2618,2124
1883,4271
6032,9169
3087,62
8318,4200
7916,9115
6065,6487
864,3695
4072,8182
9329,3542
9260,1826
3658,4374
893,3370
9303,1999
5419,8646
4425,2142
6766,3351
9030,2027
1570,6105
9200,7619
1762,7925
5520,3664
5631,5012
5951,7027
7230,4398
3169,3092
7500,9136
1486,4256
3134,300
2446,4002
8169,1675
705,1532
2346,3485
8776,3780
9268,7440
3971,7596
868,8367
1544,6761
6322,4370
3261,869
7254,1283
7250,5488
5957,9393
3086,4561
263,637
1716,6555
5733,1938
6161,1755
7044,9857
1141,7629
9241,6282
8956,9166
1304,6728
8616,1068
4285,1795
7197,2569
6870,7625
8168,9135
4459,1622
8813,7197
1195,8031
5275,6879
1204,6319
3022,3805
8415,5849
8066,1546
4293,1820
7390,8124
2386,9044
2068,8923
9797,77
7860,5922
1729,8931
4184,1987
6627,1461
2799,8551
4815,6935
9001,291
9018,1719
3436,5222
4910,6247
5377,95
2830,697
5886,6123
2534,4585
5841,9899
2125,7428
4933,197
8954,9494
6388,7953
944,8193
1754,9908
8760,9897
2865,5225
9321,9949
1998,7275
8279,2416
568,5151
1717,3285
6672,686
6904,329
2289,1585
2569,5562
6950,2821
2566,7878
5778,4686
119,8286
1824,8999
9656,7385
1447,7815
7911,5525
794,4959
3884,8968
9146,9744
5776,884
824,7146
9275,649
8666,2464
8574,4549
8569,5671
3146,3879
7925,8108
9611,7377
1574,6709
2052,75
4608,5951
856,7363
6193,4087
6050,4707
9371,6021
3570,9707
4745,2179
8133,365
1151,2619
9663,2216
5938,5838
4376,7148
3297,97
4448,5100
2207,8561
8928,9074
2158,6551
1855,8780
8170,9431
7549,4260
1919,2690
3344,4845
8583,1148
4168,1241
1092,9368
5393,7496
1830,5535
3701,6346
5306,5727
7915,2022
2144,2304
7120,4963
711,8658
3344,5043
7719,9954
2481,4928
6170,9291
7277,6430
6136,5289
7386,5376
5149,9641
4183,3047
9801,4589
6341,8197
4005,1788
2175,6704
2365,1093
3384,4770
750,1507
5872,9229
3148,3212
3170,5979
8720,8996
3869,7667
3726,5279
8461,7576
1167,3780
5925,8043
15,6669
4364,9777
2916,5802
3473,6640
7993,197
6444,1410
4119,8560
8514,4684
9071,6026
3156,8569
9334,129
7829,6815
9069,4770
1462,9203
8076,8780
5600,8472
7611,2690
8045,5170
8813,1727
212,8505
2409,5523
6847,1065
4438,9068
4730,4982
9666,9728
7979,3645
3711,2566
9032,6582
3451,4773
825,5350
7882,5652
1483,3952
7330,3233
9710,2779
8275,4397
2908,8495
6785,7556
5511,9369
7935,8442
2909,3998
6410,4385
170,6828
9231,4616
7099,4636
4826,3549
3338,7396
2492,6242
4363,5721
2567,6509
9858,529
3546,3354
1486,4822
2964,9820
4662,3783
8150,752
9775,8073
8442,3138
9207,3978
90,8425
9633,9766
8830,5453
733,8754
1814,5097
3235,7478
6912,3451
4700,2664
4230,8121
2686,4883
7,6398
8418,1943
6464,7057
7411,186
2679,2678
6740,6443
948,8702
7838,2807
6125,2586
8230,9525
9404,2557
7416,108
2942,4703
706,788
7467,1101
8462,7161
4078,6686
6573,4428
3792,9777
445,9733
7509,1138
4903,1587
7266,7131
4983,9571
3176,9047
9097,8239
1138,8434
540,7501
808,1084
2310,1096
1118,5452
2612,6989
2812,1089
6268,7164
4458,7364
6033,3502
8119,9545
8946,6645
6854,5508
6704,7599
5606,697
8809,9556
1565,1372
2870,8959
6640,4198
9341,7610
3665,1641
2980,7041
4102,1115
7811,5529
4882,1230
3876,3065
7170,432
1194,9622
6230,9294
507,5853
7801,8467
9820,8234
3151,9743
9127,805
5467,5922
1259,5244
7130,3448
3777,1691
5583,5951
5542,8920
8092,4995
5514,6203
746,8378
8387,810
5605,5163
7246,1892
8742,5290
388,2691
3214,9166
9109,4708
5724,9796
2052,9827
9404,9820
9711,6095
429,2497
2041,5260
3052,2215
5413,6504
2354,4060
2225,2293
8551,2752
8013,4677
5857,9409
5911,1204
8461,8735
3012,6031
9080,6959
3708,4306
3243,891
5763,3599
5601,8230
3728,555
7927,8318
4044,9698
447,6458
5880,7131
3008,274
6651,4870
1437,3069
663,3105
608,4933
1287,5242
8339,7384
3991,4607
1035,6200
2416,1665
8306,3058
1566,5559
3695,9260
7328,3711
9396,9639
188,8287
8980,2563
7820,761
2623,5698
2857,4493
7979,6836
4626,8537
3361,4834
5625,732
817,8711
4650,3272
5842,6584
4105,3973
4410,1429
9031,2610
1287,6759
6753,8310
968,8537
6901,8037
4762,2595
5777,8014
8995,9953
5898,9633
469,5362
5062,3998
6175,5756
9222,4136
1638,5437
6564,3977
5099,8525
5749,7103
6570,8511
5194,5924
4510,2710
2745,9771
7524,4468
5619,9846
8938,6878
2082,773
8115,4939
1841,7625
8347,2123
2872,950
3058,9524
1314,2358
8070,5096
4956,3403
1073,7155
3661,540
6524,8144
1453,6609
2495,5050
6483,6298
3206,1056
9102,4905
5089,9682
8480,5216
6792,4536
9762,8005
5385,9298
4408,4562
6864,2330
2963,2280
3633,4870
780,9348
1509,6969
163,8938
9887,633
7477,1134
58,4651
2067,5313
1329,9802
5,8136
5482,6519
9034,377
4752,7483
2554,159
7787,2519
3899,2029
5486,1340
3709,3134
2621,1399
2818,3834
5913,388
2380,1685
1866,2227
2181,3586
1288,3448
5781,773
6853,1004
3220,3734
5482,7089
8029,6946
7213,9299
2522,8779
7708,5786
2898,6447
5656,6092
524,358
6433,4832
1550,2053
8442,3132
2582,5167
2729,7791
164,7403
2414,9675
6899,8817
1788,4971
4035,4926
9161,8451
6036,1672
7582,8916
8496,5675
8971,1822
4709,6913
9515,1680
8957,6848
7102,3339
2621,4061
3353,7428
4503,6942
3591,3705
1755,7949
3066,6123
2465,9049
5938,8121
7964,3623
4777,4045
9003,2277
3608,496
417,9663
6970,6888
6063,2971
3867,9506
5771,1470
5692,843
9728,8353
3014,4872
7969,5407
9896,7173
346,7237
7311,5834
2934,6812
5632,842
5895,4067
5589,5125
501,308
3042,5918
6,169
3284,6278
3158,1832
8069,4183
3123,4890
8734,9837
8616,6169
8921,5214
8692,8935
7185,5995
2438,1195
1848,9054
3464,5159
293,3859
6437,6677
1945,7475
5799,448
4796,268
4369,6430
8169,4988
7446,875
642,332
5813,7585
7745,9338
3682,6243
3421,4990
9874,1257
805,1342
8146,1270
3596,4493
9907,3621
6321,5598
134,6258
2201,5510
1985,9813
6572,4047
4220,840
777,6505
7035,8474
6822,4940
5655,1101
4216,2328
7371,377
6635,4205
4824,1923
510,1159
1014,2264
2671,6096
6487,7668
1663,3721
8121,6496
3585,1796
9385,2151
2164,2409
2366,6681
8522,5192
441,6824
1252,2894
7319,8032
7645,3424
6400,6116
576,7844
9263,4835
6758,3104
3598,890
9040,9674
4558,8707
6173,142
9472,7274
9800,9358
4627,416
4274,4339
1322,1097
4023,4418
2153,7184
9776,5962
4796,5835
7108,2330
6340,5273
9755,928
5375,375
4833,555
6643,8066
884,7890
8375,9542
986,3197
7725,9813
6049,2753
9568,612
9028,2426
2358,2879
55,7072
5234,3981
4144,1420
969,1774
8706,8708
9454,1456
327,322
9148,2769
7689,2531
2752,4911
3325,6603
6001,3212
3212,4757
189,6349
2031,4856
1921,9137
3511,3046
5588,7310
9943,5774
1905,7686
2446,8625
4607,1834
3237,9921
5774,6949
7249,102
2624,3561
3845,3658
34,7303
1015,3620
9094,1319
2365,8882
110,6920
1716,5647
8071,9313
8189,2388
5600,2710
4548,427
2213,1974
8078,3454
6956,129
7199,6942
9659,4791
9430,9344
7092,8364
8917,4721
751,1656
4064,8090
6242,3370
4913,5583
6127,2716
6694,6546
5770,4209
2536,2341
3750,587
5097,3724
3211,5082
7273,9520
1589,815
5668,1295
748,6398
4331,6017
9132,2994
8926,5638
7937,7386
6595,2379
2576,4481
8262,8844
3988,9643
5069,8307
7060,2652
4983,2910
1246,5907
7088,1567
674,5731
4307,5661
541,5906
653,6551
2001,7369
4634,8713
605,7420
4494,9639
1214,6917
1890,742
6642,5593
936,9706
5812,9948
9325,2634
9385,6272
2907,224
54,4216
3592,8748
6348,8618
8830,504
4705,2707
344,1542
5020,1157
8485,9414
7901,4940
6940,4244
2103,7902
4125,4350
1387,1184
2256,8195
1985,8821
2332,8550
4277,929
1798,7362
1852,7324
9699,1176
962,6595
1676,3491
6930,3624
8558,77
513,7545
2250,9162
9671,5582
3407,9970
1595,284
5250,9500
2217,1094
808,694
1235,1396
8240,4113
9074,843
9856,4841
9623,8748
7882,3811
5698,8265
3338,2479
141,1793
9151,988
487,6781
6243,8619
8185,4147
8409,6987
3158,7080
5123,8963
2867,4547
7356,351
5649,7388
9112,1154
1011,723
4774,2426
8640,5373
5984,3264
3991,4776
6591,4462
7642,5936
6253,2860
2121,8571
5016,9891
5227,9054
8704,6130
9979,3091
4974,3247
5869,7186
6080,6933
3019,5131
7941,9131
8977,3606
6978,9990
2225,9730
6654,2213
8132,3674
2304,6394
5758,1062
1635,7496
173,3165
4868,8823
6765,9191
6584,6852
10,8897
2636,4614
3940,8458
9018,4364
6648,634
5108,3522
977,9315
289,7459
4010,735
6577,248
5630,8857
543,7326
7758,4359
9970,741
6751,677
6991,964
8238,6365
9215,1514
1408,1618
9545,3792
986,2269
4668,4011
5785,4926
6138,1661
9151,5588
6132,2459
9292,7607
4990,5497
2645,594
6399,480
1955,5263
1960,3954
9146,6331
6286,917
9156,4936
6934,3531
3546,5441
6924,9539
7422,2104
9711,2583
504,6875
2508,5078
7371,806
454,236
2211,7202
4527,7422
9950,8138
9350,5170
9364,8238
4765,2218
5156,3696
5317,5665
8204,3068
8888,2126
9220,9397
8227,4598
5896,8747
238,4670
9681,4216
6010,397
1742,8777
1797,8576
9556,8378
4141,2248
8607,1482
5439,7358
8516,6222
